DTPG0000000	皮普 [SEP] FCN3 [SEP] 法巴 [SEP] 体外受精 [SEP] buk2 [SEP] 斯波亚 [SEP] SLC29A2 [SEP] ATP1A3 [SEP] ABCG2 [SEP] 织女星 [SEP] KIF11 [SEP] ACAT1 [SEP] RPL18 [SEP] EPHA1 [SEP] RHD [SEP] cmk [SEP] rfbC [SEP] 麦加 [SEP] RPL11 [SEP] RPL10L
DTPG0000001	APOA4 [SEP] RGN [SEP] SBK3 [SEP] gtfD [SEP] KDR [SEP] ribH2 [SEP] 斯马尔塞1 [SEP] pchF [SEP] RDH14 [SEP] ABCC1 [SEP] LPAR4 [SEP] CDH11 [SEP] KCNE1 [SEP] SMN2 [SEP] CHRNA1 [SEP] KCNH6 [SEP] 大风 [SEP] S1PR5 [SEP] 卡斯尔 [SEP] kdsA
DTPG0000002	1. [SEP] 嗯 [SEP] ABCC6 [SEP] frdA [SEP] yngHB [SEP] MIP [SEP] NDUFS6 [SEP] CDK5R1 [SEP] IDI1 [SEP] PDK4 [SEP] SERPINA5 [SEP] 善待动物组织 [SEP] CD3D [SEP] ppcA [SEP] TMLHE [SEP] 美国存托股 [SEP] TBK1 [SEP] MKNK2 [SEP] TK2 [SEP] 阿普特
DTPG0000003	PTAFR [SEP] 扶桑 [SEP] FGFR3 [SEP] 马克2 [SEP] DPH5 [SEP] PSMC3 [SEP] MAPK10 [SEP] SPR [SEP] TNK1 [SEP] GHSR [SEP] PDE3A [SEP] ALDH2 [SEP] SCN3B [SEP] 燕麦 [SEP] VCAM1 [SEP] pabC [SEP] ST3GAL5 [SEP] KCNK2 [SEP] GLTP [SEP] NCS1
DTPG0000004	kbl [SEP] CYP11B2 [SEP] pdxJ [SEP] hemC [SEP] CTSD [SEP] 奥普达 [SEP] DDX39B [SEP] ptpA [SEP] 桅杆1 [SEP] KRT9 [SEP] GSS [SEP] NMNAT3 [SEP] SPTBN1 [SEP] RPL35 [SEP] FOL1 [SEP] SERPINA1 [SEP] IL1A [SEP] 法森 [SEP] 凯尔 [SEP] cbaA
DTPG0000005	CFH [SEP] 阿尔法LP [SEP] 特利亚 [SEP] moxC [SEP] SOAT1 [SEP] FABP7 [SEP] IRAK1 [SEP] 笨蛋 [SEP] rpsU [SEP] 铸造 [SEP] 赛斯 [SEP] 利马 [SEP] 泰克斯 [SEP] rpmA [SEP] ANXA1 [SEP] qacR [SEP] mrsD [SEP] CTNNB1 [SEP] NOS1 [SEP] FRK
DTPG0000006	GPR12 [SEP] PARP2 [SEP] ICAM1 [SEP] TUBA4A [SEP] TLL2 [SEP] NDUFA6 [SEP] CCKAR [SEP] celCCG [SEP] 塞莱1 [SEP] SULT1B1 [SEP] STK24 [SEP] 费 [SEP] DKFZp686P18130 [SEP] ATP2A2 [SEP] frr [SEP] NR0B1 [SEP] bca [SEP] FGF23 [SEP] tlp1 [SEP] RPS6
DTPG0000007	数字信号处理器 [SEP] nplT [SEP] APOA1 [SEP] SLC7A3 [SEP] GSTP1 [SEP] FXN [SEP] CPN2 [SEP] LIMK1 [SEP] CKMT2 [SEP] KANSL3 [SEP] SCNN1G [SEP] 默布 [SEP] chqB [SEP] ADCY5 [SEP] 内达 [SEP] xynA [SEP] SSTR2 [SEP] HSD17B3 [SEP] PIK3C2B [SEP] DSTN
DTPG0000008	KLK7 [SEP] BECN1 [SEP] CXCR1 [SEP] NR1H2 [SEP] BCL2L2L2 [SEP] TAC3 [SEP] CACNB3 [SEP] TRAPPC4 [SEP] 因巴 [SEP] 纳德 [SEP] 煎饼 [SEP] TNFAIP6 [SEP] MAPK8IP1 [SEP] Htr2c [SEP] 转基因植物 [SEP] CTSF [SEP] clcD [SEP] PRSS3 [SEP] ispDF [SEP] 莫巴
DTPG0000009	拉拉 [SEP] acpP [SEP] PGRMC1 [SEP] IL11RA [SEP] 莫埃 [SEP] coaBC [SEP] CD247 [SEP] BCR\/ABL融合 [SEP] SEPP1 [SEP] FARS2 [SEP] rpoC [SEP] SLC6A12 [SEP] cypC [SEP] 鱼子酱 [SEP] HSD11B1 [SEP] ALDH3B2 [SEP] NDUFS8 [SEP] 把…准备好 [SEP] TAS1R3 [SEP] glpE
DTPG0000010	LSS [SEP] GMPR [SEP] LRP1 [SEP] MCAT [SEP] HDAC6 [SEP] PKAr [SEP] CBX5 [SEP] 帕姆 [SEP] NR1D1 [SEP] 梅特夫 [SEP] GPX5 [SEP] dfrA [SEP] ispD [SEP] SMARCA5 [SEP] rbsD [SEP] GSTT2 [SEP] dgdA [SEP] alsB [SEP] CPK1 [SEP] KRT14
DTPG0000011	NRP2 [SEP] ACOX1 [SEP] sufS [SEP] 苏克斯 [SEP] RARB [SEP] 磷酸化1 [SEP] ctaC [SEP] ydbK [SEP] thiD [SEP] HDAC7 [SEP] 中国 [SEP] PAPSS1 [SEP] ELOVL2 [SEP] OGFOD1 [SEP] phrB [SEP] 泰娜 [SEP] dmg [SEP] CREB1 [SEP] 斯塔普 [SEP] 令人不快的
DTPG0000012	TTR [SEP] trmD [SEP] 尼希 [SEP] pheA2 [SEP] FGB [SEP] oxdC [SEP] STIP1 [SEP] 特雷 [SEP] GABRA3 [SEP] NPR1 [SEP] 格弗 [SEP] STK10 [SEP] 甲基丙烯酸甲酯 [SEP] ATP5D [SEP] cslA [SEP] dxr [SEP] PTDSS1 [SEP] SIRT5 [SEP] 纳格帕 [SEP] MT-ND5
DTPG0000013	SLCO1B3 [SEP] COX5A [SEP] GCK [SEP] APAF1 [SEP] glk [SEP] 西西 [SEP] SMG6 [SEP] 麝香 [SEP] 硫氧还蛋白还原酶 [SEP] PKLR [SEP] 伊拉克人4 [SEP] THRB [SEP] bglA [SEP] hpt [SEP] ACSBG1 [SEP] CTRB1 [SEP] S100A7 [SEP] pgk\/tpi [SEP] HTATIP2 [SEP] MAPK9
DTPG0000014	ribC [SEP] GRM5 [SEP] algD [SEP] pcrV [SEP] OPRK1 [SEP] 塔格恩 [SEP] 标签 [SEP] fadB [SEP] 日巴 [SEP] 全科医生 [SEP] UL122 [SEP] NSF [SEP] CAPNS1 [SEP] KHSRP [SEP] DUSP23 [SEP] RTCB [SEP] SERPINA3 [SEP] 克拉斯 [SEP] CLK2 [SEP] ntpK
DTPG0000015	F13A1 [SEP] stxB [SEP] F8 [SEP] 纳克 [SEP] 凝灰岩 [SEP] IFNAR2 [SEP] 里布 [SEP] KCNA10 [SEP] 波尔布 [SEP] CACNA1I [SEP] 皮尔 [SEP] SPINK6 [SEP] MTAP [SEP] 拉茨 [SEP] SLC5A5 [SEP] 淘 [SEP] ALDH3A1 [SEP] SF3A2 [SEP] gyrB [SEP] rt
DTPG0000016	GRIN3A [SEP] atpF [SEP] ERG11 [SEP] PHB2 [SEP] KCNQ3 [SEP] HRH3 [SEP] rplK [SEP] COL3A1 [SEP] 波纳 [SEP] PADI4 [SEP] 奶奶 [SEP] mepA [SEP] BCL2L1 [SEP] COX7B [SEP] HSD17B8 [SEP] SOD1 [SEP] 如果 [SEP] cgiA [SEP] ARF1 [SEP] PIM1
DTPG0000017	rpiB [SEP] PSMB6 [SEP] PPI [SEP] DRD5 [SEP] HIST1H2BC [SEP] SSTR5 [SEP] R [SEP] TUBB4B [SEP] SFRP4 [SEP] cft [SEP] NPR2 [SEP] MAPK4 [SEP] 凯尔斯 [SEP] ADK [SEP] ampC [SEP] tktA [SEP] CCT3 [SEP] NME1 [SEP] IMPA2 [SEP] 迪欧
DTPG0000018	CIB1 [SEP] xlnA [SEP] upp [SEP] MSRA [SEP] spg [SEP] VMAT2 [SEP] TUBB6 [SEP] PCYT1B [SEP] ADRB3 [SEP] SULT2A1 [SEP] 佩特 [SEP] BMP4 [SEP] CHRNA4 [SEP] ACVR1 [SEP] PDPK1 [SEP] 佩斯 [SEP] VDAC2 [SEP] CASQ1 [SEP] VWF [SEP] TNFRSF17
DTPG0000019	nrdI [SEP] 伊尼亚 [SEP] HABP4 [SEP] clpP [SEP] P\/V [SEP] gapA [SEP] OAZ1 [SEP] SLC22A4 [SEP] MDR1 [SEP] 格里克1 [SEP] 巴特 [SEP] CA13 [SEP] KCNQ2 [SEP] 坡道1 [SEP] PGGT1B [SEP] SDHA [SEP] 努斯布 [SEP] 马克1 [SEP] 凯尔德 [SEP] ELSPBP1
DTPG0000020	纯净的 [SEP] 浴缸2 [SEP] CDK16 [SEP] RAP2A [SEP] SGK1 [SEP] 真实航向 [SEP] bglT [SEP] 优海 [SEP] 哈尔 [SEP] IGF2R [SEP] dnrK [SEP] embA [SEP] gshA [SEP] EDN1 [SEP] ERN1 [SEP] rbsB [SEP] 普罗斯克 [SEP] 阿帕 [SEP] SLC12A7 [SEP] 福克斯-7
DTPG0000021	SEMG1 [SEP] CEACAM1 [SEP] TK [SEP] 索克斯 [SEP] 恩多布 [SEP] 科布 [SEP] RPS5 [SEP] MCCC1 [SEP] RXRA [SEP] MPL [SEP] 纳格 [SEP] CD52 [SEP] 氧化镉 [SEP] ERG1 [SEP] TRDMT1 [SEP] NDUFS3 [SEP] GABRR3 [SEP] amtB [SEP] 提及 [SEP] PPP1CA
DTPG0000022	B2M [SEP] FDXR [SEP] UBB [SEP] GPX6 [SEP] 皮尔克 [SEP] EDNRB [SEP] PTR1 [SEP] 自闭症 [SEP] 上海医药 [SEP] 库塔 [SEP] ME1 [SEP] rpoA [SEP] 布达布 [SEP] odcI [SEP] 潘普 [SEP] 格拉 [SEP] 板条1 [SEP] NDUFA4 [SEP] SLC6A14 [SEP] 爸爸
DTPG0000023	男 [SEP] tpdA [SEP] 赫摩族 [SEP] DHRS4L2 [SEP] 砷化镓 [SEP] GARS [SEP] 甘布 [SEP] PRSS8 [SEP] 马克4 [SEP] 阿波罗1 [SEP] 左 [SEP] CCL8 [SEP] ompF [SEP] lsrB [SEP] rpsF [SEP] 斯克里 [SEP] icd [SEP] SERPINB2 [SEP] PPIA [SEP] PTGIR
DTPG0000024	ITGA5 [SEP] 阿吉 [SEP] 奥普 [SEP] VDAC3 [SEP] DDR2 [SEP] SSTR4 [SEP] 惠普 [SEP] 赛格 [SEP] c-des [SEP] KCNQ4 [SEP] def1 [SEP] 伊格姆 [SEP] GABRA5 [SEP] CYP3A4 [SEP] iadA [SEP] P5CR2 [SEP] RET [SEP] ACCS [SEP] BTK [SEP] 阿罗克
DTPG0000025	rpsQ [SEP] 伊尼奇 [SEP] CSNK1G3 [SEP] AKR1C3 [SEP] VCP [SEP] SLC16A8 [SEP] NDUFC1 [SEP] srtB [SEP] SLC12A5 [SEP] NTRK2 [SEP] ispH [SEP] ENPP1 [SEP] ecoRVR [SEP] PDXP [SEP] HTR7 [SEP] PDIA3 [SEP] cbaB [SEP] 嗨 [SEP] hslU [SEP] ATP4B
DTPG0000026	SLC16A1 [SEP] rab6 [SEP] CDIPT [SEP] pbp [SEP] PPCDC [SEP] HEXB [SEP] GRIN2D [SEP] ACAD8 [SEP] MAP3K4 [SEP] MT3 [SEP] mmaA4 [SEP] ALK [SEP] IL10 [SEP] COL4A4 [SEP] SRR [SEP] B4GALT4 [SEP] 合成基因 [SEP] aat [SEP] UAP56 [SEP] MMP16
DTPG0000027	MAPK14 [SEP] rsmF [SEP] rmlB [SEP] HPX [SEP] 德南 [SEP] 五氯酚 [SEP] SLC10A1 [SEP] SLC15A1 [SEP] TTLL3 [SEP] S100A4 [SEP] HNRNPL [SEP] 拉德 [SEP] 阿尔普 [SEP] PAK5 [SEP] CNR1 [SEP] AMY2A [SEP] ATP2C1 [SEP] PDE4A [SEP] NDUFA4L2 [SEP] 原子吸收光谱
DTPG0000028	加布雷 [SEP] SIVA1 [SEP] CDC25B [SEP] 奥克布 [SEP] cycM [SEP] AGXT2 [SEP] LTA [SEP] ARG2 [SEP] rhdA [SEP] POLE2 [SEP] 阿斯塔 [SEP] HSD17B10 [SEP] CDKL1 [SEP] NDUFS5 [SEP] 建训局 [SEP] GPNMB [SEP] 乳酸脱氢酶 [SEP] PISD [SEP] GSTM5 [SEP] MAPKAPK2
DTPG0000029	SERPINF2 [SEP] 瑞拉 [SEP] H6PD [SEP] SLC25A20 [SEP] UL97 [SEP] Tubbb [SEP] DCK [SEP] 乌拉德 [SEP] 阿斯帕 [SEP] fbaA [SEP] 陶K2 [SEP] STK35 [SEP] SQLE [SEP] 帕格 [SEP] prfA [SEP] CLK3 [SEP] FYN [SEP] ARL5B [SEP] 梅克 [SEP] thyA1
DTPG0000030	阿罗 [SEP] TACSTD2 [SEP] ERG7 [SEP] RBP1 [SEP] rsuA [SEP] 咕噜 [SEP] 兔结核病 [SEP] USP14 [SEP] 大风 [SEP] RPS17 [SEP] PTGER3 [SEP] HNRNPD [SEP] 稀有品种1 [SEP] UQCRQ [SEP] LRG1 [SEP] CYB5B [SEP] 里姆 [SEP] CTPS1 [SEP] 4. [SEP] nfsB
DTPG0000031	KRT5 [SEP] SEC14L3 [SEP] 阿格 [SEP] cbh [SEP] 卡加 [SEP] KCNJ3 [SEP] phzD1 [SEP] SEPSECS [SEP] 支票1 [SEP] HMGCS1 [SEP] ASGR2 [SEP] F [SEP] PDGFRA [SEP] 十二烷基硫酸钠 [SEP] acnB [SEP] SBK1 [SEP] P4HTM [SEP] PADI2 [SEP] NDUFA2 [SEP] AKR1B1
DTPG0000032	PDK3 [SEP] 爱抚 [SEP] MCHR1 [SEP] TESK1 [SEP] SLC22A5 [SEP] MTOR [SEP] 马克3 [SEP] CMPK1 [SEP] DLD [SEP] rplC [SEP] 佩纳 [SEP] 轮胎 [SEP] 艾德 [SEP] PI4K2B [SEP] ABL2 [SEP] PTH1R [SEP] rpsH [SEP] ALOX5AP [SEP] C5 [SEP] PTGR1
DTPG0000033	P4HA1 [SEP] RHEB [SEP] ARL5A [SEP] IL1RN [SEP] NDST1 [SEP] INPP5B [SEP] CDK6 [SEP] gntK [SEP] CACNB2 [SEP] BAG1 [SEP] HTR1F [SEP] KCNH1 [SEP] 德赫 [SEP] frc [SEP] 啊 [SEP] CSAD [SEP] yqhD [SEP] TPD52L2 [SEP] yhdN [SEP] fumC
DTPG0000034	NSDHL [SEP] ARPC4 [SEP] MAP3K12 [SEP] GAPDH [SEP] CAMK1 [SEP] 拉拉 [SEP] PFAS [SEP] gmk [SEP] ddh [SEP] TSTA3 [SEP] PDE4D [SEP] NPR3 [SEP] azoR1 [SEP] SDHB [SEP] NDUFB6 [SEP] 穆尔夫 [SEP] 拉尔斯 [SEP] SLC52A2 [SEP] 明白了 [SEP] MYH14
DTPG0000035	opdK公司 [SEP] 教授 [SEP] GUCY1A2 [SEP] HSP90B1 [SEP] NDUFB8 [SEP] PTPRE [SEP] ATOX1 [SEP] efpA [SEP] 嘶嘶声 [SEP] DDX5 [SEP] 希布 [SEP] GUCY1A1 [SEP] VDAC1 [SEP] pGlyp3 [SEP] 阴极射线管 [SEP] CAMK2A [SEP] 摇滚乐2 [SEP] ORM1 [SEP] ppgmk [SEP] 码2
DTPG0000036	FCER1A [SEP] SLC6A4 [SEP] trwB [SEP] TGFB1 [SEP] 格里克4 [SEP] CTN [SEP] HSD3B2 [SEP] SSTR1 [SEP] 杜德 [SEP] 生物1 [SEP] PRDX6 [SEP] 帕普 [SEP] OAS1 [SEP] AKT2 [SEP] CYP3A5 [SEP] 增殖细胞核抗原 [SEP] MYO1E [SEP] CA7 [SEP] mdlC [SEP] GNLY
DTPG0000037	LCN1 [SEP] EXTL2 [SEP] FDX1 [SEP] AGTR1 [SEP] AVPR2 [SEP] GGT1 [SEP] 加纳布 [SEP] 泰特 [SEP] 普莱卡1 [SEP] TNFRSF10B [SEP] TNNI3K [SEP] 福尔 [SEP] PHKG1 [SEP] MGST3 [SEP] MDH1 [SEP] 斯努尔 [SEP] IKBKG [SEP] SLC12A3 [SEP] cphA [SEP] KCNC2
DTPG0000038	焦虑3 [SEP] 特拉尔 [SEP] SLC1A5 [SEP] RPL3 [SEP] ITPA [SEP] 汽车2 [SEP] HTR3B [SEP] KCND2 [SEP] pbp4 [SEP] npr [SEP] CA12 [SEP] HK1 [SEP] RDX [SEP] ASRGL1 [SEP] 夫人 [SEP] L [SEP] 啊 [SEP] 普哈 [SEP] 血红素 [SEP] SGPL1
DTPG0000039	焦油 [SEP] 莱亚尔 [SEP] 中情局 [SEP] ADH7 [SEP] PPBP [SEP] CDK5 [SEP] plcA [SEP] MVK [SEP] AKR1B10 [SEP] AZGP1 [SEP] ftsI [SEP] CA1 [SEP] ADORA2A [SEP] ECI1 [SEP] EXP-1 [SEP] IDH2 [SEP] 达拉特 [SEP] 皮波克斯 [SEP] RRBP1 [SEP] pgiB
DTPG0000040	明白了 [SEP] KRT12 [SEP] INSR [SEP] PCDH19 [SEP] 阿卡卡 [SEP] CA10 [SEP] HTT [SEP] mtnW [SEP] CMTR1 [SEP] rfbF [SEP] amn [SEP] 德西夫 [SEP] 哈斯 [SEP] 反恐精英 [SEP] 阿拉斯2 [SEP] FCGR3A [SEP] phzF [SEP] LGALS2 [SEP] phbA [SEP] ttgR
DTPG0000041	rbmD [SEP] MC4R [SEP] 钙离子 [SEP] MIR-1 [SEP] MT-CO2 [SEP] DHFR [SEP] PLCXD3 [SEP] 好的 [SEP] PTS [SEP] PRKCE [SEP] NDUFB4 [SEP] 希巴德 [SEP] glbN [SEP] CHRNA6 [SEP] MEF-1 [SEP] OPRM1 [SEP] TLR2 [SEP] DHRS4 [SEP] 阿德拉德 [SEP] 打气
DTPG0000042	STK39 [SEP] CDK4 [SEP] NPSR1 [SEP] UGDH [SEP] ALDH1A1 [SEP] HTR2C [SEP] FGF4 [SEP] tcp14 [SEP] PIK3CD [SEP] 福克 [SEP] PAFAH1B3 [SEP] ADORA2B [SEP] STK33 [SEP] NFKBIA [SEP] TSSK1B [SEP] IARS2 [SEP] APOBR [SEP] dat [SEP] TGFB3 [SEP] 法布斯
DTPG0000043	PSAT1 [SEP] CCNA2 [SEP] MC1R [SEP] HSPD1 [SEP] DDAH2 [SEP] SCN2B [SEP] CDK1 [SEP] MAP3K9 [SEP] HSF1 [SEP] 关贸总协定 [SEP] bsd [SEP] 摩押 [SEP] mdlB [SEP] xly [SEP] PRKAR2B [SEP] ALKBH2 [SEP] pdxA [SEP] NR1I2 [SEP] KCNN1 [SEP] lsr2
DTPG0000044	苏铁 [SEP] 伦布 [SEP] 阿德拉1b [SEP] yfiH [SEP] PCMT1 [SEP] GRIN2B [SEP] 美国存托股 [SEP] bphD [SEP] 尿素 [SEP] 廷普 [SEP] 奥夫 [SEP] KAT2A [SEP] pbpA [SEP] MMP1 [SEP] gltS [SEP] ADRB1 [SEP] aac（6’）-Ii [SEP] SERPINB6 [SEP] TP53 [SEP] GPT
DTPG0000045	AKR1C1 [SEP] ATP6V1B2 [SEP] SERPINA6 [SEP] CLEC14A [SEP] HNRNPA2B1 [SEP] 中电 [SEP] 斯迪亚 [SEP] 帕姆 [SEP] 焦油 [SEP] 莱布 [SEP] IL4R [SEP] TNNI3 [SEP] CTBP1 [SEP] POLE3 [SEP] SCN4B [SEP] 普莱卡 [SEP] 环境 [SEP] CYP26A1 [SEP] SIRT2 [SEP] IGKV2D-28
DTPG0000046	rpsD [SEP] 达克 [SEP] 小鸟 [SEP] btuB [SEP] CCL5 [SEP] GALK1 [SEP] rplJ [SEP] ACYP2 [SEP] CCS [SEP] 高尔姆 [SEP] KLK1 [SEP] SLC6A1 [SEP] 粤港澳大湾区 [SEP] 阿罗阿 [SEP] GRM2 [SEP] TCTP [SEP] RRM1 [SEP] 商业信贷资料库 [SEP] 塔克2 [SEP] pknB
DTPG0000047	rpsJ [SEP] ispE [SEP] METAP1 [SEP] EEF2 [SEP] SCN5A [SEP] KCNK6 [SEP] PGLYRP2 [SEP] tpiA [SEP] CFL1 [SEP] BACE1 [SEP] gstA [SEP] BCAT2 [SEP] 布莱夫拉 [SEP] argF' [SEP] ruvB [SEP] PRMT1 [SEP] PPAT [SEP] NDUFS4 [SEP] RPIA [SEP] STK36
