C0002085	等位基因###PM###MSH [SEP] 等位基因###MH###MSH [SEP] Allelomorph###PM###MSH [SEP] 等位形###ET###MSH [SEP] 等位基因###PT###NCI_NCI-GLOSS [SEP] 等位基因###SY###NCI_CDISC [SEP] 等位基因###SY###CHV [SEP] 等位基因###SY###NCI
C0003689	araC调节基因座###ET###MSH [SEP] araC调节器###ET###MSH [SEP] 调节器轨迹###PEP###MSH
C0005291	β-微管蛋白假基因###PM###MSH [SEP] β-微管蛋白假基因###PEP###MSH [SEP] β-微管蛋白假基因###PM###MSH [SEP] 假基因，β-微管蛋白###PM###MSH [SEP] 假基因，β-微管蛋白###PM###MSH
C0008288	CIPC基因###PN###MTH [SEP] CIPC###ACR###OMIM [SEP] 起亚1737###NS###HGNC
C0008844	西斯琼###PEP###MSH [SEP] 顺创###PM###MSH [SEP] 西斯琼###ET###CSP
C0017258	基因簇###PM###MSH [SEP] 基因簇###PM###MSH [SEP] 基因簇###PM###MSH [SEP] 基因簇###PEP###MSH [SEP] 基因簇###PT###FMA
C0017272	基因库###PM###MSH [SEP] 基因文库###MH###MSH [SEP] 基因库###PM###MSH [SEP] 基因库###PM###MSH [SEP] 基因库###SY###CHV [SEP] 基因文库###PT###CHV
C0017337	基因###ET###MSH [SEP] 基因###MH###MSH [SEP] 基因###PN###MTH [SEP] 基因###PT###NCI_CDISC [SEP] 基因###PT###PDQ [SEP] 基因###SY###NCI_caDSR [SEP] 基因###SY###CHV [SEP] 基因###SY###NCI
C0017338	araC基因###PM###MSH [SEP] araC基因###ET###MSH [SEP] 吉恩，阿拉克###PM###MSH [SEP] 基因###MH###MSH
C0017339	细菌基因###ET###MSH [SEP] 细菌基因###ET###MSH [SEP] 细菌基因###ET###MSH [SEP] 细菌基因###MH###MSH [SEP] 细菌基因###PT###CHV [SEP] 细菌基因###PT###SNOMEDCT_US [SEP] 细菌基因###LPDN###LNC
C0017340	发育基因###PM###MSH [SEP] 发育基因###ET###MSH [SEP] 发育基因###PM###MSH [SEP] 发育基因###MH###MSH
C0017342	显性基因###PM###MSH [SEP] 显性基因###PM###MSH [SEP] 显性基因###PM###MSH [SEP] 显性基因###MH###MSH [SEP] 显性基因###SY###CHV [SEP] 显性基因###PT###CHV
C0017343	env基因###ET###MSH [SEP] env基因###ET###MSH [SEP] 基因，环境###PM###MSH [SEP] 基因，环境###MH###MSH [SEP] 环境###PT###NCI
C0017344	上位基因###PM###MSH [SEP] 上位基因###PM###MSH [SEP] 上位基因###PM###MSH [SEP] 上位基因###PEP###MSH
C0017345	真菌基因###PM###MSH [SEP] 真菌基因###ET###MSH [SEP] 真菌基因###PM###MSH [SEP] 真菌基因###MH###MSH [SEP] 真菌基因###PT###SNOMEDCT_US
C0017346	gag基因###ET###MSH [SEP] GAG基因###PN###MTH [SEP] gag基因###ET###MSH [SEP] 吉恩，开玩笑###PM###MSH [SEP] 基因，笑料###MH###MSH [SEP] 恶作剧###SY###NCI
C0017347	基因，同源框###PM###MSH [SEP] 基因同源盒###PM###MSH [SEP] 同源异型基因###PM###MSH [SEP] 吉恩，霍克斯###PM###MSH [SEP] 基因，同源框###ET###MSH [SEP] 基因，同源框###MH###MSH [SEP] 同源异型基因###ET###MSH [SEP] 基因###PM###MSH [SEP] 同源框基因###PM###MSH [SEP] 同源框基因###PM###MSH [SEP] 同源框基因###PM###MSH [SEP] 同源框基因###PM###MSH [SEP] 同源异型基因###PM###MSH [SEP] 同源异型基因###ET###MSH [SEP] 同源框基因###PM###MSH [SEP] Hox基因###ET###MSH [SEP] 同源框基因###PT###NCI [SEP] 同源框基因###SY###CHV [SEP] 同源框基因###PT###LCH_NW [SEP] 同源框基因###SY###CHV [SEP] 同源异型基因###SY###CHV [SEP] 同源异型基因###SY###CHV [SEP] HOX基因###ET###CSP [SEP] HOX基因###PT###CHV [SEP] 同源框基因###SY###NCI
C0017348	本质基因###PM###MSH [SEP] 实体基因###PEP###MSH [SEP] 实体基因###PM###MSH [SEP] 实体基因###PM###MSH
C0017349	II类基因###PM###MSH [SEP] II类基因###ET###MSH [SEP] 二级基因###PM###MSH [SEP] 第二类基因###ET###MSH [SEP] HLA II类基因###ET###MSH [SEP] MHC II类基因###MH###MSH [SEP] MHC II类基因###ET###MSH [SEP] 二级MHC###SY###NCI [SEP] MHC二级###SY###NCI
