C0000886	棘细胞###FN###SNOMEDCT_US [SEP] 棘细胞###PM###MSH [SEP] 棘细胞###PT###NCI [SEP] 棘细胞###PT###SNOMEDCT_US [SEP] 棘细胞###SY###CHV [SEP] 棘红细胞###CN###LNC [SEP] 棘红细胞###LA###LNC [SEP] 棘红细胞###LPDN###LNC [SEP] 棘红细胞###LPN###LNC [SEP] 棘红细胞###MH###MSH [SEP] 棘红细胞###PN###MTH [SEP] 棘红细胞###PT###CHV [SEP] 棘红细胞###PTCS###OMIM [SEP] 棘红细胞###SY###NCI [SEP] 棘突细胞###SY###CHV [SEP] 棘突细胞###SY###SNOMEDCT_US [SEP] 细胞刺激###SY###CHV [SEP] 皱纹细胞###SY###SNOMEDCT_US [SEP] 皱纹红细胞###SY###NCI [SEP] 刺细胞###SY###SNOMEDCT_US [SEP] 刺激细胞###SY###CHV [SEP] 刺激细胞###SY###NCI [SEP] 刺激细胞###SY###SNOMEDCT_US
C0001216	顶体帽###SY###FMA [SEP] 顶体颗粒（细胞结构）###FN###SNOMEDCT_US [SEP] 顶体颗粒###PT###FMA [SEP] 顶体颗粒###PT###SNOMEDCT_US [SEP] 顶体颗粒###SY###FMA [SEP] 顶体颗粒###SY###GO [SEP] 顶体囊泡（细胞结构）###FN###SNOMEDCT_US [SEP] 顶体囊泡###PT###GO [SEP] 顶体囊泡###PT###SNOMEDCT_US [SEP] 顶体囊泡###SY###FMA [SEP] 顶体###MH###MSH [SEP] 顶体###PT###CHV [SEP] 顶体###PT###CSP [SEP] 顶体###PT###FMA [SEP] 顶体###SY###GO [SEP] 顶体###SY###SNOMEDCT_US [SEP] 顶体###PM###MSH [SEP] 雄性生殖细胞溶酶体（细胞结构）###FN###SNOMEDCT_US [SEP] 雄性生殖细胞溶酶体###PT###FMA [SEP] 雄性生殖细胞溶酶体###PT###SNOMEDCT_US
C0001280	活化巨噬细胞###PT###CHV [SEP] 活化巨噬细胞###SY###SNOMEDCT_US [SEP] 活化巨噬细胞###PTCS###OMIM [SEP] 激活巨噬细胞###SY###CHV [SEP] 武装巨噬细胞（细胞）###FN###SNOMEDCT_US [SEP] 武装巨噬细胞###PT###SNOMEDCT_US
C0002449	成釉细胞###PM###MSH [SEP] 成釉细胞###PT###CHV [SEP] 成釉细胞###PT###CSP [SEP] 成釉细胞###PT###FMA [SEP] 成釉细胞###PT###NCI [SEP] 成釉细胞###PT###UWDA [SEP] 成釉质细胞###MH###MSH [SEP] 成釉质细胞###SY###NCI
C0003154	前角细胞###PM###MSH [SEP] 前角细胞###PT###CHV [SEP] 前角细胞###PT###NCI [SEP] 前角细胞###MH###MSH [SEP] 前角细胞###PN###MTH [SEP] 前角细胞###SY###CHV [SEP] 前角细胞###SY###NCI [SEP] 前角神经元###PM###MSH [SEP] 前角神经元###SY###NCI [SEP] 前角神经元###ET###MSH [SEP] 前角神经元###SY###NCI [SEP] 前角细胞###PM###MSH [SEP] 腹角细胞###PM###MSH [SEP] 前角细胞###PM###MSH [SEP] 腹角细胞###PM###MSH [SEP] 前角神经元###PM###MSH [SEP] 腹角神经元###PM###MSH [SEP] 前角神经元###ET###MSH [SEP] 腹角神经元###ET###MSH [SEP] 腹角细胞###PM###MSH [SEP] 腹角细胞###SY###NCI [SEP] 腹角细胞###ET###MSH [SEP] 腹角细胞###SY###NCI [SEP] 腹角神经元###PM###MSH [SEP] 腹角神经元###SY###NCI [SEP] 腹角神经元###ET###MSH [SEP] 腹角神经元###SY###NCI
C0003273	抗体产生细胞###PM###MSH [SEP] 抗体产生细胞###SY###NCI [SEP] 抗体产生细胞###PM###MSH [SEP] 抗体产生细胞###ET###MSH [SEP] 抗体产生细胞###PT###NCI [SEP] 抗体产生细胞###MH###MSH [SEP] 抗体产生细胞###SY###NCI [SEP] 产生抗体的细胞###PM###MSH [SEP] 产生免疫球蛋白的细胞###PM###MSH [SEP] 产生抗体的细胞###PM###MSH [SEP] 产生免疫球蛋白的细胞###PM###MSH [SEP] 免疫球蛋白产生细胞###PM###MSH [SEP] 免疫球蛋白产生细胞###PM###MSH [SEP] 免疫球蛋白产生细胞###SY###NCI [SEP] 免疫球蛋白产生细胞###ET###MSH [SEP] 免疫球蛋白产生细胞###SY###NCI
C0003315	副细胞###ET###CSP [SEP] 副细胞###SY###NCI [SEP] 免疫辅助细胞###ET###MSH [SEP] 免疫辅助细胞###ET###MSH [SEP] 抗原提呈细胞###PM###MSH [SEP] 抗原提呈细胞###PT###CSP [SEP] 抗原提呈细胞###PT###NCI [SEP] 抗原提呈细胞###SY###CHV [SEP] 抗原提呈细胞###SY###FMA [SEP] 抗原提呈细胞###PM###MSH [SEP] 抗原提呈细胞###PT###LCH_NW [SEP] 抗原提呈细胞###SY###CHV [SEP] 抗原提呈细胞###SY###NCI [SEP] 抗原处理细胞###SY###NCI [SEP] 抗原提呈细胞（APC）###PT###CHV [SEP] 抗原提呈细胞###DN###NCI [SEP] 抗原提呈细胞###DN###NCI_CTRP [SEP] 抗原提呈细胞###ET###MSH [SEP] 抗原提呈细胞###PT###FMA [SEP] 抗原提呈细胞###PT###NCI_NCI-GLOSS [SEP] 抗原提呈细胞###SY###CHV [SEP] 抗原提呈细胞###MH###MSH [SEP] 抗原提呈细胞###PN###MTH [SEP] 抗原提呈细胞###SY###CHV [SEP] 抗原提呈细胞###SY###NCI [SEP] 抗原提呈树突状细胞###SY###FMA [SEP] 空气污染指数###ET###CSP [SEP] apc###SY###CHV [SEP] 空气污染指数###SY###NCI_NCI-GLOSS [SEP] 细胞，抗原呈递###PM###MSH [SEP] 免疫辅助细胞###ET###MSH [SEP] 细胞，抗原呈递###PM###MSH [SEP] 免疫辅助细胞###ET###MSH [SEP] 树突状细胞###SY###FMA [SEP] 免疫辅助细胞###ET###MSH [SEP] 免疫辅助细胞###ET###MSH
C0003649	胺前体摄取和脱羧细胞群###PT###UWDA [SEP] 胺前体摄取和脱羧细胞群###SY###FMA [SEP] 胺前体摄取和脱羧细胞###SY###FMA [SEP] 胺前体摄取和脱羧细胞###ET###MSH [SEP] APUD细胞群###SY###FMA [SEP] APUD细胞群###SY###UWDA [SEP] APUD细胞###PM###MSH [SEP] APUD细胞###PT###FMA [SEP] APUD细胞###PT###NCI [SEP] apud细胞###SY###CHV [SEP] APUD细胞###MH###MSH [SEP] apud细胞###PT###CHV [SEP] APUD细胞###SY###NCI [SEP] 牢房，阿普德###PM###MSH [SEP] 细胞，APUD###PM###MSH [SEP] APUD单元集###PT###FMA
C0004112	星形胶质细胞（细胞）###FN###SNOMEDCT_US [SEP] 星形胶质细胞###SY###CHV [SEP] 星形胶质细胞###PM###MSH [SEP] 星形胶质细胞###PT###CSP [SEP] 星形胶质细胞###PT###FMA [SEP] 星形胶质细胞###PT###NCI [SEP] 星形胶质细胞###PT###NCI_NCI-GLOSS [SEP] 星形胶质细胞###PT###SNOMEDCT_US [SEP] 星形胶质细胞###SY###CHV [SEP] 星形胶质细胞###SY###NCI_caDSR [SEP] 星形细胞###MH###MSH [SEP] 星形细胞###PN###MTH [SEP] 星形胶质细胞###PT###CHV [SEP] 星形细胞###PT###LCH_NW [SEP] 星形细胞###PTCS###OMIM [SEP] 星形细胞###SY###NCI [SEP] 星形细胞###SY###FMA [SEP] 星形胶质细胞###PM###MSH [SEP] 星形胶质细胞###ET###MSH [SEP] 星形胶质细胞###ET###MSH [SEP] 星形胶质细胞###SY###CHV [SEP] 星形胶质细胞###SY###NCI [SEP] 星形胶质细胞###PM###MSH [SEP] 星形胶质细胞###ET###MSH [SEP] 星形胶质细胞###PM###MSH [SEP] 星形胶质细胞###PM###MSH [SEP] 星形胶质细胞###PM###MSH
C0004461	轴突结构（细胞结构）###FN###SNOMEDCT_US [SEP] 轴突结构###PT###SNOMEDCT_US [SEP] 轴突###PM###MSH [SEP] 轴突###PN###MTH [SEP] 轴突###PT###CHV [SEP] 轴突###PT###CSP [SEP] 轴突###PT###FMA [SEP] 轴突###PT###GO [SEP] 轴突###PT###NCI [SEP] 轴突###PT###UWDA [SEP] 轴突###SY###SNOMEDCT_US [SEP] 轴突###SY###CHV [SEP] 轴突###MH###MSH [SEP] 轴突###PT###LCH_NW [SEP] 轴突###PT###PSY [SEP] 轴突###SY###CHV [SEP] 神经轴突###SY###CHV [SEP] 神经轴突###SY###CHV
C0004561	B细胞淋巴细胞###PT###CPM [SEP] b细胞###PT###CHV [SEP] B细胞###PT###NCI_NCI-GLOSS [SEP] B细胞###SY###NCI [SEP] B细胞###SY###SNOMEDCT_US [SEP] B细胞###PT###LCH_NW [SEP] b细胞###SY###CHV [SEP] B细胞###SY###NCI [SEP] B细胞，淋巴细胞###PM###MSH [SEP] B淋巴细胞（细胞）###FN###SNOMEDCT_US [SEP] B淋巴细胞###PM###MSH [SEP] B淋巴细胞###PT###CSP [SEP] B淋巴细胞###PT###FMA [SEP] B淋巴细胞###PT###NCI_NCI-GLOSS [SEP] B淋巴细胞###PT###SNOMEDCT_US [SEP] b淋巴细胞###SY###CHV [SEP] B淋巴细胞###LPDN###LNC [SEP] B淋巴细胞###PM###MSH [SEP] b淋巴细胞###SY###CHV [SEP] B淋巴细胞###SY###NCI [SEP] B细胞###LA###LNC [SEP] B细胞###LPDN###LNC [SEP] B细胞###LPN###LNC [SEP] b细胞###SY###CHV [SEP] B细胞###SY###NCI [SEP] B细胞###SY###SNOMEDCT_US [SEP] B细胞，淋巴细胞###PM###MSH [SEP] b细胞###SY###CHV [SEP] B细胞###SY###NCI [SEP] B细胞，淋巴细胞###ET###MSH [SEP] B淋巴细胞###DN###NCI_CTRP [SEP] B淋巴细胞###ET###MSH [SEP] B淋巴细胞###PT###NCI [SEP] b淋巴细胞###SY###CHV [SEP] B淋巴细胞###SY###FMA [SEP] B淋巴细胞###SY###NCI_caDSR [SEP] B淋巴细胞###MH###MSH [SEP] B淋巴细胞###PN###MTH [SEP] b淋巴细胞###SY###CHV [SEP] B淋巴细胞###SY###NCI [SEP] 囊依赖性淋巴细胞###PM###MSH [SEP] 囊依赖性淋巴细胞###PM###MSH [SEP] 囊依赖性淋巴细胞###ET###MSH [SEP] 淋巴细胞B细胞###PM###MSH [SEP] 淋巴细胞B细胞###PM###MSH [SEP] 淋巴细胞，囊依赖###PM###MSH [SEP] 淋巴细胞B###CN###LNC [SEP] 淋巴细胞B###LPN###LNC [SEP] 淋巴细胞，囊依赖性###PM###MSH
