C0000789	['Abortion Center', 'Abortion Centers', 'Abortion Clinic', 'Abortion Clinics', 'Center, Abortion', 'Centers, Abortion', 'Clinic, Abortion', 'Clinics, Abortion']
C0000872	['academic center medical', 'Academic medical center (environment)', 'Academic Medical Center', 'Academic medical center', 'Academic Medical Centers', 'Academic Medical Centers', 'Academic medical centers', 'Academic medical centre', 'Center, Academic Medical', 'Center, University Medical', 'Centers, Academic Medical', 'Centers, University Medical', 'environment hospital academic medical center', 'environment: academic medical center (treatment)', 'environment: academic medical center', 'hospital teaching', 'Medical Center, Academic', 'Medical Center, University', 'Medical Centers, Academic', 'Medical Centers, University', 'teaching hospital', 'Teaching hospital', 'University Medical Center', 'university medical center', 'University Medical Centers']
C0001572	['Admitting Department', 'Admitting Departments', 'Department, Admitting', 'Departments, Admitting']
C0001573	['Admissions Office, Hospital', 'Admissions Offices, Hospital', 'Admitting Department, Hospital', 'Admitting Departments, Hospital', 'Department, Hospital Admitting', 'Departments, Hospital Admitting', 'Hospital Admissions Office', 'Hospital Admissions Offices', 'Hospital Admitting Department', 'Hospital Admitting Departments', 'Office, Hospital Admissions', 'Offices, Hospital Admissions']
C0002424	['AMB', 'Ambulatory Care Facilities', 'Ambulatory Care Facilities', 'Ambulatory Care Facilities', 'Ambulatory Care Facility', 'Ambulatory Care Facility', 'AMBULATORY CARE FACILITY', 'ambulatory care facility', 'Ambulatory care site (environment)', 'Ambulatory care site', 'Ambulatory treatment center', 'Ambulatory', 'clinic outpatient', 'Clinic', 'Clinic, Outpatient', 'clinics outpatient', 'clinics outpatients', 'Clinics, Outpatient', 'Facilities, Ambulatory Care', 'Facility, Ambulatory Care', 'Outpatient Care Facility', 'Outpatient Clinic', 'OUTPATIENT CLINIC', 'outpatient clinic', 'Outpatient Clinics', 'Outpatient Clinics', 'outpatient clinics']
C0002426	['Ambulatory Care Facilities, Non Hospital', 'Ambulatory Care Facilities, Non-Hospital', 'Ambulatory Care Facilities, Nonhospital', 'Clinic, Free-Standing', 'Clinics, Free Standing', 'Clinics, Free-Standing', 'Free-standing clinic (environment)', 'Free-Standing Clinic', 'Free-Standing Clinic', 'Free-standing clinic', 'Free-Standing Clinics', 'Free-standing health center', 'Free-standing health centre']
C0002458	['American association heart', 'American Heart Association', 'American Heart Association', 'American Heart Associations', 'American heart associations', 'Association, American Heart', 'Associations, American Heart', 'Heart Association, American', 'Heart Associations, American']
C0002907	['Anaesthetic department', 'anaesthetics department', 'Anesthesia Department', 'anesthesia department', 'Anesthesia Department, Hospital', 'Anesthesia Departments', 'Anesthesia Departments, Hospital', 'Anesthetic department (environment)', 'Anesthetic department', 'Department, Anesthesia', 'Department, Hospital Anesthesia', 'Departments, Anesthesia', 'Departments, Hospital Anesthesia', 'Hospital Anesthesia Department', 'Hospital Anesthesia Departments']
C0003193	['Anti Abortion Groups', 'Anti-Abortion Group', 'Anti-Abortion Groups', 'Group, Anti-Abortion', 'Groups, Anti-Abortion']
C0003746	['Area Health Education Center', 'Area Health Education Centers']
