C0000742	['Abelson Leukemia Virus', 'Abelson leukemia virus', 'Abelson mouse leukemia virus Ab-MLV', 'Abelson murine leukemia virus', 'Abelson murine leukemia virus', 'Abelson Murine Leukemia Virus', 'Abelson murine leukemia virus', "Abelson's virus", 'Leukemia Virus, Abelson', 'Virus, Abelson Leukemia']
C0001417	['adeno associated virus group', 'adeno associated virus', 'Adeno-associated virus group', 'adeno-associated virus', 'Adeno-satellite virus group', 'Dependoparvovirus', 'Dependovirus', 'Dependovirus', 'Dependovirus', 'Dependovirus', 'Dependovirus', 'dependoviruses', 'Dependoviruses', 'Genus Dependovirus (organism)', 'Genus Dependovirus']
C0001483	['adenoviral', 'Adenoviridae', 'Adenoviridae', 'Adenoviridae', 'Adenoviridae', 'ADENOVIRIDAE', 'Adenoviridae', 'Adenoviridae', 'adenoviridae', 'Adenovirus group', 'Adenovirus', 'Adenovirus', 'Adenovirus', 'Adenovirus', 'Adenovirus', 'adenovirus', 'adenovirus', 'Adenovirus', 'Adenoviruses', 'Adenoviruses', 'Adenoviruses', 'adenoviruses', 'ADV', 'Family Adenoviridae (organism)', 'Family Adenoviridae']
C0001489	['Adenovirus, Avian', 'Adenoviruses, Avian', 'Aviadenovirus', 'Aviadenovirus', 'Aviadenovirus', 'Aviadenovirus', 'Aviadenoviruses', 'Avian adenovirus group', 'Avian adenovirus', 'Avian adenovirus', 'Avian Adenovirus', 'Avian Adenoviruses', 'Genus Aviadenovirus (organism)', 'Genus Aviadenovirus']
C0001490	['Adenovirus, Human', 'Adenoviruses, Human', 'APC Virus', 'APC Viruses', 'Human adenovirus (organism)', 'Human adenovirus sp.', 'Human adenovirus', 'Human Adenovirus', 'Human adenovirus', 'Human Adenoviruses']
C0001491	['Adenovirus, Simian', 'Adenoviruses, Simian', 'Simian adenovirus (organism)', 'Simian adenovirus', 'Simian Adenovirus', 'Simian adenovirus', 'Simian Adenoviruses', 'unclassified Simian adenoviruses']
C0001749	['African horse sickness group', 'African horse sickness virus (AHSV)', 'African horse sickness virus (organism)', 'African horse sickness virus AHSV', 'African horse sickness virus', 'African horse sickness virus', 'African horse sickness virus', 'African Horse Sickness Virus', 'African horse sickness virus', 'African horse sickness virus', 'African horse sickness virus', 'African horse sickness virus', 'African horsesickness virus']
C0001753	['African swine fever virus (organism)', 'African swine fever virus ASF', 'African swine fever virus ASFV', 'African swine fever virus', 'African swine fever virus', 'African Swine Fever Virus', 'African Swine Fever Virus', 'African swine fever virus', 'African swine fever virus', 'African swine fever virus', 'African swine fever virus, ASFV', 'Virus, Wart-Hog Disease', 'Wart Hog Disease Virus', 'Wart-Hog Disease Virus']
C0001892	['AKR murine leukemia virus', 'AKR Virus', 'AKR Viruses', 'Virus, AKR', 'Viruses, AKR']
C0002017	['Aleutian Disease Virus', 'Aleutian disease virus', 'Aleutian disease virus', 'Aleutian mink disease parvovirus', 'Aleutian Mink Disease Parvovirus', 'Aleutian mink disease virus (organism)', 'Aleutian Mink Disease Virus', 'Aleutian mink disease virus']
C0002331	['Alpha Virus', 'alpha virus', 'Alpha Viruses', 'Alphaviridae', 'Alphavirus (organism)', 'Alphavirus', 'Alphavirus', 'Alphavirus', 'alphavirus', 'Alphavirus', 'Alphavirus', 'ALPHAVIRUS', 'Alphavirus', 'Alphavirus', 'Alphaviruses', 'alphaviruses', 'Arbovirus group A virus', 'arbovirus group A', 'Arbovirus group A', 'Arbovirus group C', 'Arbovirus, Group A', 'Arboviruses Group A', 'Arboviruses, Group A', 'Genus: Arbovirus group A', 'group A arbovirus', 'Group A Arbovirus', 'Group A Arboviruses']
C0002405	['Amapar mammarenavirus', 'Amapari arenavirus', 'Amapari mammarenavirus', 'Amapari virus (organism)', 'Amapari virus', 'Amapari virus', 'Amapari virus', 'Amapari virus', 'Serra do Navio mammarenavirus']
C0003060	['Animal virus (organism)', 'Animal Virus', 'Animal Virus', 'Animal virus', 'Animal Viruses', 'animal viruses', 'animals virus', 'virus animal', 'Virus, Animal', 'Viruses, Animal', 'Viruses, Animal']
C0003530	['Apeu virus (organism)', 'Apeu virus', 'Apeu virus']
C0003725	['Arbovirus (navigational concept)', 'Arbovirus NOS', 'Arbovirus NOS', 'arbovirus', 'Arbovirus', 'Arbovirus', 'Arbovirus', 'arbovirus', 'Arbovirus', 'ARBOVIRUS', 'Arbovirus', 'Arboviruses', 'Arboviruses', 'Arboviruses', 'arboviruses', 'Arthropod Borne Virus', 'Arthropod Borne Viruses', 'Arthropod-Borne Virus', 'Arthropod-borne Virus', 'Arthropod-Borne Viruses', 'Virus, Arthropod-Borne', 'Viruses, Arthropod-Borne']
C0003755	['Arenaviridae', 'arenaviridae', 'Arenaviridae', 'Arenaviridae', 'Arenaviridae', 'Arenavirus group', 'Family Arenaviridae (organism)', 'Family Arenaviridae']
C0004120	['Astrovirus', 'Astrovirus', 'Astrovirus', 'Astrovirus', 'astrovirus', 'Astrovirus', 'astroviruses']
C0004418	['Avian encephalomyelitis virus (organism)', 'Avian encephalomyelitis virus 1', 'Avian encephalomyelitis virus', 'Avian Encephalomyelitis Virus', 'Avian encephalomyelitis virus', 'Avian encephalomyelitis virus', 'Avian encephalomyelitis virus', 'Avian Encephalomyelitis Viruses', 'Avian Encephalomyelitis-like Virus', 'Avian encephalomyelitis-like virus', 'Encephalomyelitis Virus, Avian', 'Encephalomyelitis-like Virus, Avian', 'Epidemic Tremor Virus', 'Tremovirus A', 'Tremovirus A']
C0004419	['Avian infectious bronchitis virus (organism)', 'avian infectious bronchitis virus', 'Avian Infectious Bronchitis Virus', 'Avian infectious bronchitis virus', 'bronchitis viruses, Infectious', 'Infectious bronchitis virus', 'Infectious bronchitis virus', 'Infectious bronchitis virus', 'Infectious bronchitis virus', 'infectious bronchitis virus', 'Infectious bronchitis virus', 'Infectious Bronchitis Virus, Avian', 'Infectious bronchitis viruses']
C0004420	['Avian infectious laryngotracheitis virus', 'Avian infectious laryngotracheitis virus', 'Avian Infectious Laryngotracheitis Virus', 'Avian infectious laryngotracheitis virus', 'Avian infectious laryngotracheitis virus', 'Gallid alphaherpesvirus 1', 'Gallid herpesvirus 1 (organism)', 'Gallid herpesvirus 1', 'Gallid Herpesvirus 1', 'Gallid herpesvirus 1', 'Gallid herpesvirus type 1', 'Herpesvirus 1 (alpha), Gallid', 'Herpesvirus 1, Gallid', 'Herpesvirus 1, Gallid', 'infectious laryngotracheitis virus ILTV', 'Infectious laryngotracheitis virus', 'Infectious Laryngotracheitis Virus, Avian', 'Laryngotracheitis virus']
C0004422	['ALV', 'Avian leukosis virus', 'Avian leukosis virus', 'Avian Leukosis Virus', 'Avian leukosis virus', 'avian leukosis virus', 'Avian leukosis virus', 'Avian leukosis virus', 'Avian leukosis viruses', 'Avian Leukosis Viruses', 'Leukosis Virus, Avian', 'Leukosis Viruses, Avian', 'Virus, Avian Leukosis', 'Viruses, Avian Leukosis']
C0004423	['Alpharetrovirus', 'alpharetrovirus', 'Alpharetrovirus', 'Alpharetrovirus', 'Alpharetrovirus', 'Alpharetroviruses', 'ALV related virus', 'ALV-Related Retrovirus', 'ALV-Related Retroviruses', 'ALV-related viruses', 'Avian Leukosis Sarcoma Viruses', 'Avian Leukosis-Sarcoma Virus', 'Avian Leukosis-Sarcoma Viruses', 'Avian Retrovirus', 'Avian type C oncoviruses', 'Avian type C retrovirus group', 'avian type C retrovirus group', 'Avian type C retroviruses', 'Genus Alpharetrovirus (organism)', 'Genus Alpharetrovirus', 'Genus Alpharetrovirus', 'Leukosis-Sarcoma Virus, Avian', 'Leukosis-Sarcoma Viruses, Avian', 'Retrovirus, ALV-Related', 'Retroviruses Type C, Avian', 'Retroviruses, ALV Related', 'Retroviruses, ALV-Related', 'Retroviruses, Type C, Avian', 'Type C Avian Retrovirus', 'Type C Avian Retroviruses', 'Virus, Avian Leukosis-Sarcoma', 'Viruses, Avian Leukosis-Sarcoma']
C0004425	['Avian reticuloendotheliosis virus', 'avian reticuloendotheliosis virus', 'reticuloendotheliosis virus A REV-A', 'reticuloendotheliosis virus REV-A', 'reticuloendotheliosis virus', 'Reticuloendotheliosis virus', 'Reticuloendotheliosis virus', 'Reticuloendotheliosis virus', 'Reticuloendotheliosis virus', 'Reticuloendotheliosis virus']
C0004429	['ASV', 'avian sarcoma virus (ASV)', 'Avian sarcoma virus (organism)', 'Avian Sarcoma Virus', 'avian sarcoma virus', 'Avian sarcoma virus', 'Avian sarcoma virus', 'avian sarcoma virus', 'Avian sarcoma viruses', 'Avian Sarcoma Viruses', 'Avian Sarcoma Viruses', 'fowl sarcoma virus', 'Sarcoma Virus, Avian', 'Sarcoma Viruses, Avian', 'Virus, Avian Sarcoma', 'Viruses, Avian Sarcoma']
C0004651	['Bacterial virus (organism)', 'bacterial virus', 'Bacterial virus', 'bacterial virus', 'bacterial viruses', 'Bacteriophage sp.', 'bacteriophage', 'bacteriophage', 'Bacteriophage', 'bacteriophage', 'Bacteriophage', 'bacteriophages', 'bacteriophages', 'Bacteriophages', 'Bacteriophages', 'Bacteriophages', 'bacteriophages', 'Phage sp.', 'phage', 'Phage', 'phage', 'Phage', 'Phage', 'Phages', 'phages', 'unidentified bacteriophage', 'unidentified phage', 'Viruses, Bacterial']
C0005670	['BK polyomavirus (organism)', 'BK polyomavirus', 'BK polyomavirus', 'BK POLYOMAVIRUS', 'bk polyomavirus', 'BK Polyomavirus', 'BK polyomavirus', 'BK virus BKV', 'BK Virus', 'BK virus', 'BK virus', 'BK virus', 'BK virus', 'BK Virus', 'bk virus', 'BK Virus', 'BK virus', 'BK Virus', 'BKV', 'Human polyomavirus (type BK)', 'Human polyomavirus 1', 'Human polyomavirus BK', 'Human Polyomavirus BK', 'Human polyomavirus BK', 'Human polyomavirus BKV', 'human polyomavirus type BK BKV', 'Human polyomavirus type BK', 'Papovavirus BKV', 'Papovavirus BKV', 'polyomavirus BK', 'polyomavirus bk', 'Polyomavirus BK', 'Polyomavirus BK', 'Polyomavirus BK, Human', 'Polyomavirus hominis 1', 'Polyomavirus hominis 1', 'Polyomavirus hominis 1', 'Polyomavirus Type BK', 'Polyomavirus, BK']
C0005867	['Blue Tongue Virus', 'Blue Tongue Viruses', 'Bluetongue virus (organism)', 'bluetongue virus BTV', 'Bluetongue virus group', 'Bluetongue virus', 'bluetongue virus', 'Bluetongue virus', 'Bluetongue virus', 'Bluetongue virus', 'Bluetongue virus', 'Bluetongue virus', 'Bluetongue virus', 'Bluetongue virus', 'Bluetongue Viruses', 'ovine catarrhal fever virus', 'Ovine Catarrhal Fever Virus']
C0006024	['Borna disease virus (organism)', 'Borna disease virus BDV', 'Borna disease virus', 'Borna disease virus', 'Borna disease virus', 'Borna disease virus', 'Borna disease virus', 'Borna disease virus', 'Encephalomyelitis Virus, Enzootic', 'Enzootic Encephalomyelitis Virus', 'Near East Equine Encephalomyelitis Virus']
C0006063	['Bovine diarrhea virus', 'Bovine Diarrhea Virus', 'Bovine diarrhea virus', 'Bovine diarrhea virus', 'Bovine diarrhea virus', 'Bovine Diarrhea Viruses', 'Bovine diarrhoea virus', 'Bovine mucosal disease virus (organism)', 'Bovine mucosal disease virus', 'Bovine Pestivirus', 'Bovine Pestiviruses', 'bovine viral diarrhea virus', 'Bovine viral diarrhea virus', 'Bovine Viral Diarrhea Viruses', 'Bovine Viral Diarrhea Viruses', 'Diarrhea Virus, Bovine Viral', 'Diarrhea Virus, Bovine', 'Diarrhea Viruses, Bovine Viral', 'Diarrhea Viruses, Bovine', 'mucosal disease virus', 'Pestiviruses, Bovine', 'Virus, Bovine Diarrhea', 'Viruses, Bovine Diarrhea']
C0006069	['BLV', 'BLV', 'blv', 'bovine leukemia virus (BLV)', 'bovine leukemia virus BLV', 'Bovine leukemia virus', 'Bovine Leukemia Virus', 'Bovine leukemia virus', 'Bovine leukemia virus', 'bovine leukemia virus', 'Bovine leukemia virus', 'Bovine leukemia virus', 'bovine leukemia virus', 'bovine leukemia virus, BLV', 'Cattle Leukemia Virus', 'Leukemia Virus, Bovine', 'Leukemia Virus, Bovine', 'Leukemia Virus, Cattle', 'Virus, Bovine Leukemia', 'Virus, Cattle Leukemia']
C0006072	['Bovine papillomavirus (organism)', 'Bovine papillomavirus', 'bovine papillomavirus', 'Bovine Papillomavirus', 'Bovine papillomavirus', 'Bovine papillomavirus', 'BPV']
C0006074	['Allerton virus', 'Allerton Virus', 'Allerton virus', 'BHM Virus', 'Bovid herpesvirus 2', 'Bovine (alpha) herpes virus 2', 'bovine alphaherpesvirus 2', 'Bovine alphaherpesvirus 2', 'Bovine Herpes Mammillitis Virus', 'Bovine herpesvirus 2 (organism)', 'Bovine herpesvirus 2', 'Bovine Herpesvirus 2', 'Bovine herpesvirus 2', 'Bovine herpesvirus 2', 'Bovine herpesvirus 2', 'Bovine herpesvirus type 2', 'Bovine Mamillitis Virus', 'Bovine Mamillitis Viruses', 'bovine mammillitis virus', 'Bovine mammillitis virus', 'bovine ulcerative mammillitis virus', 'Bovine Ulcerative Mammillitis Virus', 'Herpes Mammillitis Virus, Bovine', 'Herpesvirus 2 (alpha), Bovine', 'Herpesvirus 2, Bovine', 'Mamillitis Virus, Bovine', 'Mamillitis Viruses, Bovine', 'Ulcerative Mammillitis Virus, Bovine', 'Virus, Bovine Mamillitis', 'Viruses, Bovine Mamillitis']
C0006322	['Brunhilde Virus', 'Human poliovirus 1 (organism)', 'Human poliovirus 1', 'Human poliovirus 1', 'Human poliovirus 1', 'Poliovirus Type 1']
C0006394	['Bunyamwera virus (organism)', 'Bunyamwera virus supergroup', 'Bunyamwera virus', 'Bunyamwera virus', 'Bunyamwera virus', 'Bunyamwera virus', 'Bunyamwera virus']
C0006395	['Bunyaviridae', 'Bunyaviridae', 'Bunyaviridae', 'Bunyaviridae', 'Bunyaviridae', 'Bunyavirus group', 'Bunyavirus', 'Family Bunyaviridae (organism)', 'Family Bunyaviridae']
C0006562	['C Oncovirus, Type', 'C Oncoviruses, Type', 'leukovirus', 'Leukovirus', 'Leukoviruses', 'Leukoviruses', 'Oncovirus, Type C', 'Oncoviruses, Type C', 'Type C Oncovirus', 'Type C Oncoviruses']
C0006752	['Caliciviridae', 'Caliciviridae', 'Caliciviridae', 'caliciviridae', 'Caliciviridae', 'CALICIVIRIDAE', 'Caliciviridae', 'Caliciviridae', 'Calicivirus family', 'Family Caliciviridae (organism)', 'Family Caliciviridae']
C0006755	['Bunyavirus serogroup California', 'California encephalitis virus (organism)', 'California encephalitis virus Group', 'California encephalitis virus', 'California Encephalitis Virus', 'California encephalitis virus', 'California encephalitis virus', 'California encephalitis virus', 'California encephalitis virus', 'California Encephalitis Viruses', 'California Group Viruses', 'California group viruses', 'California serogroup Orthobunyavirus (organism)', 'California serogroup Orthobunyavirus', 'California serogroup virus', 'California serogroup virus', 'California serogroup virus', 'California serogroup', 'California Virus', 'Encephalitis Virus, California', 'Encephalitis Viruses, California', 'La Crosse Encephalitis Virus', 'Orthobunyavirus California serogroup', 'Serogroup California']
C0006861	['Canid alphaherpesvirus 1', 'Canid alphaherpesvirus type 1', 'Canid herpesvirus 1 (organism)', 'Canid herpesvirus 1', 'Canid Herpesvirus 1', 'Canid herpesvirus 1', 'Canid herpesvirus 1', 'Canine herpesvirus 1', 'Canine Herpesvirus 1', 'canine herpesvirus CHV', 'Canine herpesvirus', 'canine herpesvirus', 'Canine herpesvirus', 'Canine herpesvirus', 'canine herpesvirus', 'Canine herpesvirus', 'Canine Tracheobronchitis Virus', 'Canine Tracheobronchitis Viruses', 'Herpesvirus 1 (alpha), Canine', 'Herpesvirus 1, Canid', 'Herpesvirus 1, Canine', 'Tracheobronchitis Virus, Canine', 'Tracheobronchitis Viruses, Canine']
C0007456	['Catu virus (organism)', 'Catu virus', 'Catu virus']
C0007949	['Changuinola virus (organism)', 'Changuinola virus group', 'Changuinola virus', 'Changuinola Virus', 'Changuinola virus', 'Changuinola virus']
C0008028	['Chenuda complex', 'Chenuda virus (organism)', 'Chenuda Virus', 'Chenuda virus', 'Chenuda virus']
C0008047	['Avian Sarcoma Virus B77', 'Chicken Sarcoma Virus B77']
C0008056	['Chikungunya virus (organism)', 'Chikungunya virus', 'Chikungunya virus', 'Chikungunya virus', 'Chikungunya virus', 'Chikungunya virus', 'Chikungunya virus', 'Chikungunya Virus', 'CHIKUNGUNYA VIRUS', 'Chikungunya virus', 'Chikungunya virus', 'Chikungunya Virus']
C0008112	['Chimpanzee Coryza Agent', 'Chimpanzee Coryza Agents', 'coryza agent of chimp', 'Coryza Agent, Chimpanzee', 'Coryza Agents, Chimpanzee']
C0008113	['Chimpanzee Retrovirus', 'Chimpanzee Retroviruses', 'Retrovirus, Chimpanzee', 'Retroviruses, Chimpanzee']
C0008147	['Batai virus (organism)', 'Batai virus', 'Batai virus', 'Calovo virus (organism)', 'Calovo virus', 'Calovo virus', 'Calovo virus', 'Chittoor virus']
C0009311	['Coliphage', 'coliphage', 'coliphage', 'Coliphages', 'coliphages', 'Escherichia coli Phage', 'Escherichia coli Phages', 'Phage, Escherichia coli', 'Phages, Escherichia coli']
C0009401	['Colorado tick fever virus (organism)', 'Colorado tick fever virus subgroup', 'Colorado tick fever virus', 'Colorado tick fever virus', 'Colorado tick fever virus', 'Colorado tick fever virus', 'colorado tick fever virus', 'Colorado Tick Fever Virus', 'COLORADO TICK FEVER VIRUS', 'Colorado tick fever virus', 'CTFV']
C0009419	['Columbia SK virus', 'Columbia SK virus', 'Columbia SK Viruses', 'Columbia-SK Viruses', 'SK virus, Columbia']
C0009743	['CCHF - Crimean-Congo haemorrhagic fever virus', 'CCHF - Crimean-Congo hemorrhagic fever virus', 'CCHF virus', 'Congo haemorrhagic fever virus', 'Congo hemorrhagic fever virus', 'Congo hemorrhagic fever virus', 'Congo Virus', 'Crimean Congo hemorrhagic fever virus', 'Crimean Congo hemorrhagic fever virus', 'Crimean haemorrhagic fever virus', 'Crimean hemorrhagic fever virus', 'Crimean hemorrhagic fever virus', 'Crimean-Congo haemorrhagic fever virus', 'Crimean-Congo haemorrhagic fever virus', 'Crimean-Congo hemorrhagic fever nairovirus', 'Crimean-Congo hemorrhagic fever orthonairovirus', 'Crimean-Congo hemorrhagic fever virus (organism)', 'Crimean-Congo hemorrhagic fever virus', 'Crimean-Congo hemorrhagic fever virus', 'Crimean-Congo hemorrhagic fever virus', 'Crimean-Congo hemorrhagic fever virus', 'Crimean-Congo hemorrhagic fever virus', 'Crimean-Congo hemorrhagic virus', 'Hemorrhagic Fever Virus, Crimean Congo', 'Hemorrhagic Fever Virus, Crimean', 'Hemorrhagic Fever Virus, Crimean-Congo']
C0010076	['Coronaviridae', 'Coronaviridae', 'coronaviridae', 'Coronaviridae', 'Coronaviridae', 'CORONAVIRIDAE', 'Coronaviridae', 'Coronaviridae', 'Coronavirus group', 'Family Coronaviridae (organism)', 'Family Coronaviridae']
C0010233	['Cow Pox Virus', 'Cow Pox Viruses', 'Cowpox virus (organism)', 'cowpox virus', 'Cowpox virus', 'Cowpox virus', 'cowpox virus', 'Cowpox virus', 'Cowpox virus', 'Cowpox viruses', 'Horsepox virus', 'virus cowpox']
C0010242	['A9 Viruses, Coxsackie', 'Coxsackie A9 Virus', 'Coxsackie A9 Viruses', 'Coxsackievirus A9', 'Coxsackievirus A9', 'Coxsackievirus A9, Human', 'Human coxsackievirus A9 (organism)', 'Human Coxsackievirus A9', 'Human coxsackievirus A9', 'Human coxsackievirus A9', 'Virus, Coxsackie A9', 'Viruses, Coxsackie A9']
C0010243	['Coxsackie B Virus', 'Coxsackie B Virus', 'COXSACKIE B VIRUS', 'Coxsackie B Viruses', 'Coxsackie Virus B', 'Coxsackievirus B', 'Coxsackievirus B', 'coxsackieviruses B', 'Coxsackieviruses B', 'coxsackieviruses B', 'Enterovirus B', 'Enterovirus EV-B', 'Human Enterovirus B', 'Virus, Coxsackie B']
C0010247	['coxsackie virus', 'coxsackie virus', 'Coxsackie Viruses', 'Coxsackie Viruses', 'coxsackie viruses', 'Coxsackievirus', 'Coxsackievirus', 'Coxsackievirus', 'Coxsackievirus', 'coxsackievirus', 'Coxsackieviruses', 'coxsackieviruses', 'virus coxsackie']
C0010825	['cmv cytomegalovirus', 'CMV', 'CMV', 'CMV', 'CMV, CYTOMEGALOVIRUS', 'cytomegalovirus (CMV)', 'cytomegalovirus group', 'Cytomegalovirus species', 'Cytomegalovirus', 'Cytomegalovirus', 'Cytomegalovirus', 'Cytomegalovirus', 'Cytomegalovirus', 'Cytomegalovirus', 'Cytomegalovirus', 'cytomegalovirus', 'Cytomegalovirus', 'CYTOMEGALOVIRUS', 'cytomegalovirus', 'Cytomegalovirus', 'Cytomegalovirus', 'cytomegalovirus', 'Cytomegalovirus', 'Cytomegaloviruses', 'Cytomegaloviruses', 'Genus Cytomegalovirus (organism)', 'Genus Cytomegalovirus', 'salivary gland virus', 'Salivary Gland Virus', 'salivary gland virus', 'Salivary gland virus', 'Salivary Gland Viruses', 'salivary gland viruses', 'Virus, Salivary Gland', 'Viruses, Salivary Gland']
C0011139	['Defective Hybrid', 'Defective Hybrids', 'Defective Virus', 'defective virus', 'Defective Viruses', 'Hybrid, Defective', 'Hybrids, Defective', 'Incomplete Virus', 'Incomplete Viruses', 'Virus, Defective', 'Virus, Incomplete', 'Viruses, Defective', 'Viruses, Incomplete']
C0011220	['delta agent', 'Delta Agent', 'delta agent', 'Delta Agent', 'Delta agent', 'Delta Agents', 'Delta hepatitis viral agent', 'delta hepatitis virus', 'Delta Virus', 'Delta Virus, Hepatitis', 'Delta Viruses', 'Delta Viruses, Hepatitis', 'HDV - Hepatitis D virus', 'HDV', 'Hepatitis D virus (organism)', 'Hepatitis D virus', 'Hepatitis D Virus', 'Hepatitis D virus', 'Hepatitis D virus', 'hepatitis d virus', 'hepatitis D virus', 'Hepatitis D Virus', 'HEPATITIS D VIRUS', 'hepatitis D virus', 'Hepatitis D virus', 'Hepatitis D Viruses', 'hepatitis delta virus HDV', 'hepatitis delta virus', 'Hepatitis Delta Virus', 'Hepatitis Delta Virus', 'hepatitis delta virus', 'Hepatitis delta virus', 'hepatitis delta virus', 'Hepatitis Delta Virus', 'Hepatitis Delta Viruses']
C0011313	['DEN-1', 'Dengue virus 1', 'Dengue virus 1', 'Dengue Virus 1', 'DENGUE VIRUS 1', 'Dengue Virus Type 1', 'Dengue virus, type 1 (organism)', 'Dengue virus, type 1', 'DENV-1']
C0011315	['Breakbone Fever Virus', 'Breakbone Fever Viruses', 'Dengue virus (organism)', 'Dengue virus', 'Dengue virus', 'Dengue virus', 'Dengue virus', 'Dengue Virus', 'Dengue Virus', 'dengue virus', 'dengue virus', 'Dengue Virus', 'DENGUE VIRUS', 'Dengue virus', 'Dengue virus', 'Dengue Viruses', 'Dengue viruses', 'Fever Virus, Breakbone', 'Fever Viruses, Breakbone', 'Virus, Breakbone Fever', 'Virus, Dengue', 'Viruses, Breakbone Fever', 'Viruses, Dengue']
C0012755	['Canine distemper virus (organism)', 'canine distemper virus CDV', 'Canine distemper virus', 'canine distemper virus', 'Canine Distemper Virus', 'Canine distemper virus', 'Canine distemper virus', 'canine distemper virus', 'Canine distemper virus', 'Canine distemper virus', 'Canine Distemper Viruses', 'Canine morbillivirus', 'Distemper Virus, Canine', 'Distemper Viruses, Canine']
C0012917	['DNA Tumor Virus', 'DNA Tumor Virus', 'DNA Tumor Viruses', 'Tumor Virus, DNA', 'Tumor Viruses, DNA', 'Virus, DNA Tumor', 'Viruses, DNA Tumor']
C0012923	['Deoxyribonucleic acid virus (organism)', 'Deoxyribonucleic acid virus', 'DNA Virus', 'dna virus', 'DNA virus', 'DNA Virus', 'DNA virus', 'DNA Virus', 'DNA Viruses', 'DNA viruses', 'dna viruses', 'Virus, DNA', 'Virus, DNA', 'Virus-DNA', 'Viruses, DNA', 'Viruses, DNA']
C0013480	['Ebola virus EBO', 'Ebola virus sp.', 'Ebola virus', 'Ebola virus', 'Ebola virus', 'ebola virus', 'Ebola virus', 'unidentified Ebola virus', 'virus ebola']
C0013531	['Burgess Virus', 'Echo Virus 6', 'Echovirus 6', 'Echovirus 6', 'Echovirus 6', 'Echovirus 6, Human', 'Human echovirus 6 (organism)', 'Human echovirus 6', 'Human echovirus 6', 'Virus, Burgess']
C0013532	['Echo Virus 9', 'echovirus 9', 'Echovirus 9', 'Echovirus 9', 'Echovirus 9', 'Echovirus 9, Human', 'Human coxsackie virus A23', 'Human coxsackievirus A23', 'Human coxsackievirus type A23', 'Human echovirus 9 (organism)', 'Human echovirus 9', 'Human echovirus 9', 'Human echovirus serotype 9']
C0013534	['echo virus', 'Echo Virus', 'echo virus', 'Echo Viruses', 'ECHO viruses', 'echo viruses', 'Echovirus NOS', 'Echovirus NOS', 'echovirus', 'Echovirus', 'Echovirus', 'Echovirus', 'Echovirus', 'Echovirus', 'ECHOVIRUS', 'Echovirus', 'echovirus', 'Echoviruses', 'Human echovirus (organism)', 'Human echovirus', 'Human echovirus']
C0013590	['Ectromelia mousepox virus', 'Ectromelia virus (organism)', 'ectromelia virus', 'Ectromelia virus', 'Ectromelia virus', 'Ectromelia virus', 'Ectromelia viruses', 'Mouse Pox Virus', 'Mouse Pox Virus', 'Mouse Pox Viruses', 'mousepox virus', 'mousepox virus', 'Mousepox virus', 'Mousepox virus', 'Mousepox viruses', 'mousepox', 'Mousepox', 'Poxvirus muris']
C0014045	['Central European encephalitis virus', 'European tick borne encephalitis virus', 'European tick borne encephalitis virus', 'European tick-borne encephalitis virus (organism)', 'European tick-borne encephalitis virus', 'Western encephalitis virus']
C0014046	['Eastern equine encephalitis virus (organism)', 'Eastern equine encephalitis virus', 'Eastern equine encephalitis virus', 'Eastern equine encephalitis virus', 'Eastern equine encephalitis virus', 'eastern equine encephalitis virus', 'Eastern equine encephalitis virus', 'Eastern equine encephalitis virus', 'eastern equine encephalomyelitis EEE', 'eastern equine encephalomyelitis virus EEEV', 'Eastern equine encephalomyelitis virus', 'eastern equine encephalomyelitis virus', 'Eastern Equine Encephalomyelitis Virus', 'Eastern equine encephalomyelitis virus', 'Eastern equine encephalomyelitis virus', 'Eastern equine encephalomyelitis virus', 'EEE virus', 'EEE Virus', 'EEE Viruses', 'Encephalitis Virus, Eastern Equine', 'Encephalomyelitis Virus, Eastern Equine']
C0014047	['Encephalitis Virus, Japanese', 'Japanese B Encephalitis Virus', 'Japanese B encephalitis virus', 'Japanese B virus encephalitis', 'Japanese encephalitis (JE) virus', 'Japanese encephalitis virus (organism)', 'Japanese encephalitis virus JE', 'Japanese encephalitis virus JEV', 'Japanese Encephalitis Virus', 'Japanese encephalitis virus', 'Japanese encephalitis virus', 'Japanese encephalitis virus', 'Japanese encephalitis virus', 'Japanese encephalitis virus', 'Japanese encephalitis virus', 'Japanese encephalitis virus', 'JAPANESE ENCEPHALITIS VIRUS', 'Virus, Japanese Encephalitis']
